product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price
garden3,garden_tools,01-09-2025,2,183.722404623995,47.98595574487063,100.40142225187459,47,1885,1,6097,4.103318147304821,46,23,8,1,9,2025,2.9654592912674738,8125,48.96103114156357,4.097688251840063,20.44203568514872,50.4170336293912,4.206907748124421,36.22575700622548,51.721054001849154,4.1114457424617505,32.42866691686863,99.24547251039677
furniture3,furniture_decor,01-04-2024,8,299.2293217604999,15.229169571020957,40.03761047097473,41,787,1,968,3.8085809831689916,16,22,9,2,4,2024,15.307115271881162,13804,74.61657280681895,4.1045961552544625,13.436818296164262,37.31370838086031,3.7018757061189285,13.969549216415011,39.36273487972213,3.8003743056896946,15.503766574026587,40.37014389563253
garden6,garden_tools,01-11-2025,37,2208.3148892880854,16.688282043154416,58.05330970909972,56,362,2,1571,4.100439860682986,114,21,9,1,11,2025,13.088666275192564,19813,61.54779968007131,4.0964660740259395,17.231356137159665,60.85223907539118,4.198657872469579,16.739589729572003,59.76933361627671,4.093100406605937,16.351286939839206,62.155872345006834
bed1,bed_bath_table,01-03-2024,5,216.67422002477304,13.603287676384534,36.97481466539963,39,163,2,363,4.000943157634198,44,21,9,0,3,2024,6.137598866513368,3791,79.10352576685756,3.9001035025356234,23.02170970023883,39.37742727120169,4.003585319414114,14.00006341550388,39.869850665074175,3.993536792069466,14.111917641970608,37.84355186920661
computers1,computers_accessories,01-01-2024,4,304.3476198763008,16.723714959484045,71.87143617674471,45,242,1,100,4.013992013695688,67,21,9,0,1,2024,9.386763751480085,2981,115.24591031726648,4.196952286002679,53.74731997466646,149.82955973428983,4.294891208467706,27.493281937471536,78.50941065469965,3.5,17.29189896501325,74.77751631511428
perfumery1,perfumery,01-07-2024,14,736.9462451725489,15.029555502544909,52.65958974931579,54,1507,2,149,4.297705769931895,16,22,9,1,7,2024,32.95578927323853,3411,48.458640825023025,4.303477528676327,15.116435589820169,115.86559788990493,4.398481553855406,15.331254434967716,50.310897094023375,4.2995302064293055,15.059929334580218,56.94747516301517
garden5,garden_tools,01-09-2024,4,434.3724445226584,41.72248388407517,100.00752242273008,36,453,1,8990,4.097727065313342,136,23,8,2,9,2024,50.45516628194979,19754,48.04857105618952,4.101408684963164,19.502000799149858,51.3200212446612,4.205405248355388,15.925195313861547,48.896520562963815,4.099146478501993,16.331156842732963,99.44305488010325
watches4,watches_gifts,01-02-2024,21,2277.2510082879317,21.96017253937561,102.86531940612657,58,2997,2,1024,4.196056427368801,127,22,9,1,2,2024,10.857863146394415,7672,119.33546932233945,4.200564025824336,18.304080451066813,105.84027240929449,4.208777999737767,21.618097220931162,151.0839911494628,3.802667721565009,20.30961941797529,107.82810787143846
computers2,computers_accessories,01-07-2024,27,2148.8967540714393,18.172958486844422,78.64088457482481,33,278,1,100,3.5055134338419878,127,22,9,1,7,2024,15.767395760145785,2051,134.9515738626706,4.197380351638738,47.82272129161448,150.72416348760015,4.297527459830564,28.82257885813457,80.37002926906365,3.502676572478048,18.029026258376412,78.60458127652304
perfumery2,perfumery,01-10-2024,8,951.5910222919836,14.404280906873927,118.10141381105416,29,159,1,362,4.397327174304011,27,22,8,4,10,2024,32.88793453461732,4631,58.14047187629194,4.301623995256124,13.125309934915524,117.95272147610245,4.395846029028119,14.344858690449742,117.36441626602826,4.4,14.212338350651557,140.23802745461145
bed3,bed_bath_table,01-02-2024,13,1169.6758808200718,16.183886533160113,90.64363122019992,55,310,1,1559,3.3011720655967296,63,20,8,2,2,2024,17.57315451594996,21019,86.60283760090961,3.9039294315916506,19.182733570759893,92.19710198879142,3.3,16.26066445839293,39.60764273623417,3.995838622748079,13.777277451046787,95.09907810960017
furniture2,furniture_decor,01-01-2025,45,3284.1721997923555,16.253567796698796,74.47080471716359,44,903,6,2638,4.096685688678155,64,22,8,4,1,2025,38.307440090548695,14669,73.6420064977381,4.0992111250726575,16.271382865522504,36.84312459784361,3.708145984377525,13.506854053774594,100.53446591579446,4.398361825293144,21.110838146125094,74.0482175938756
health5,health_beauty,01-03-2024,5,1368.285886066917,26.45474020229419,352.99485252762304,51,620,1,906,4.305326937329185,40,23,8,1,3,2024,8.979031045338985,11556,22.744363849634304,4.2953746155284716,14.607349841387592,90.63133650602558,4.099001538206681,15.934457726366613,65.27611400896392,3.899806249328951,14.721022853381701,351.910673247318
health2,health_beauty,01-01-2025,10,3302.9559838009477,20.033586577726947,328.6998948751351,60,2653,6,398,4.194526899803619,97,23,8,2,1,2025,6.246272420475869,3123,25.525484983957703,4.30189259095357,11.115805691731447,89.57735365850853,4.104147835623915,14.71613894874812,57.835824219897255,3.9046482515703227,22.614611611295103,325.2330696908274
watches3,watches_gifts,01-10-2024,3,288.9054468329947,11.924949570464033,76.10362578691993,59,302,4,293,3.8960494472700744,42,22,9,2,10,2024,14.677240714763313,640,134.08831769453352,4.202841428817064,6.469346286557397,77.14806259649006,3.904472005290485,12.38519148717462,232.88269328575385,3.8026408737070407,14.204180556164955,78.00298863665596
watches6,watches_gifts,01-12-2024,31,3638.539643354235,18.50482486310708,119.6830826765392,33,533,3,566,4.199710148252879,123,22,9,1,12,2024,11.982696427917453,2226,117.446276946561,4.201736425641592,18.55261932080849,105.19476383905905,4.204873692562259,21.51425016999283,151.88548864593466,3.7991872956136907,20.412759055378395,126.61548372432189
garden3,garden_tools,01-03-2024,21,1900.6401006056321,47.6097077471739,89.86482109397475,47,1887,1,6132,4.105043027488092,339,22,8,4,3,2024,27.355655828370136,7731,53.65460175545902,4.100801415370801,17.162883681648108,53.654458558029894,4.1997562009774265,16.195920878283403,54.686769464483085,4.102534059813565,18.27682419238986,91.63463596171312
health10,health_beauty,01-08-2025,58,2804.7301010123238,12.595101434707821,48.48375490760131,40,421,1,1104,4.192376815391443,169,22,9,1,8,2025,37.63245437206774,3466,25.475383591032863,4.29801902413071,14.427906751114403,84.37518525607142,4.101442661292962,11.88395493105776,58.54167901906919,3.89718528104362,15.282340308261182,46.66459622323213
watches1,watches_gifts,01-06-2024,3,719.8836014724058,21.441727900144915,255.4006577208196,35,533,2,4367,3.7999859254034116,5,20,10,2,6,2024,6.134130591378003,2878,253.91567950242057,3.7930490694683345,21.52151962847895,254.22582248843685,3.8036011494339146,21.44129142757795,253.43757284244722,3.8038169050671917,21.00718171412089,241.51687084281576
garden9,garden_tools,01-03-2024,20,1056.1705432540305,20.451388861784103,53.520165120019,58,329,2,1525,4.0019657487693285,111,21,9,1,3,2024,7.343506946494168,19937,55.4982484222975,4.105103830733762,5.125542320005964,54.98539853931428,4.199489000807216,19.41709409318979,53.6460955077711,4.103194276544591,18.943080071673815,53.422058499827706
watches3,watches_gifts,01-02-2024,5,401.0468001546495,18.145332507275743,76.70487501185265,59,324,4,258,3.8874149560757765,49,23,8,1,2,2024,21.857544770114284,958,160.05316464119912,4.202647469540178,15.114421753789083,77.61558310758087,3.9055813758105296,18.134903970257206,179.21910349480717,3.8060251617356315,14.991775196850883,75.8207222455917
garden9,garden_tools,01-11-2025,40,2253.678600675218,17.054080200051057,54.98332314213888,58,332,2,1486,4.001563095582253,183,21,10,1,11,2025,18.529917906343996,19737,54.28749641015668,4.1027096215732195,15.892254972376092,55.58114907112521,4.19892728057182,19.14575460987139,57.70734059835688,4.098293548980392,17.43082592827079,53.04367658076078
watches2,watches_gifts,01-10-2025,5,885.7248742110597,16.889500079509162,170.83606271737864,35,619,3,488,3.9985916521580895,50,23,8,1,10,2025,4.869186342086543,4289,161.7156766728049,4.200901137407011,15.297480844122493,170.2897630063787,3.99500381742956,17.15698099120385,179.94733299817793,3.806175606183006,14.975756773049183,172.1577493737997
health10,health_beauty,01-02-2025,9,486.57087549250525,13.182845678049214,50.993573486851716,40,418,1,1069,4.202202547529312,132,21,9,0,2,2025,5.89021752608317,3798,21.861123155935733,4.297984039045823,16.242931585848286,78.94513756028384,4.098162172450713,13.400785186848228,57.44266234810119,3.8983746131419754,16.3882790525381,51.78415592506077
health10,health_beauty,01-03-2025,9,496.029286688364,12.931668599979103,48.064205312287115,40,393,1,1062,4.195062028158276,131,21,9,0,3,2025,5.972912992681703,3561,23.68982382300637,4.298779276143748,16.530783183161002,80.0569719730093,4.101022005637115,13.314197228275667,58.570516004417804,3.887406939845905,16.504578990951213,53.23362958181363
garden5,garden_tools,01-06-2025,4,399.91344793563786,41.74190775494686,100.02993031826082,36,466,1,8965,4.102794052013062,137,23,8,2,6,2025,50.26453231488471,19610,49.07774501011997,4.105164674217492,19.652354796477084,50.08068966020959,4.201331607872389,15.911761902050737,51.32357982553602,4.094481520710592,16.697146945600974,98.47904192549649
watches7,watches_gifts,01-07-2025,2,730.6186243492846,13.760230413731463,341.0718306560127,46,506,4,439,3.696423114782894,48,23,8,1,7,2025,6.468726914391961,3367,160.76285193330963,4.200089562598239,14.945394072782381,340.98728456265553,3.70032851390804,13.85890541892207,180.24113614368534,3.796059166699261,14.83739417568836,337.2809724529392
computers3,computers_accessories,01-10-2025,3,401.5958942569541,14.640016676571015,134.1625073578957,42,379,1,871,4.20267545059559,201,20,8,2,10,2025,37.197738544602096,7550,148.40736320793266,4.197739616711179,41.345305907353946,149.72372176424915,4.300947243917602,26.655604769252594,79.19216993848593,3.5,14.652394051066615,134.7614023477196
garden9,garden_tools,01-10-2024,25,1361.213607675987,19.07697316333924,51.39112027432717,58,340,2,1541,3.9966948812474685,115,22,9,1,10,2024,16.104163407700636,19920,54.10694815007908,4.102502281599002,20.100868190726395,52.05471164007498,4.200101891504238,21.950359981310395,53.25802039261374,4.105244924001313,19.050165790070587,48.72966262253606
health7,health_beauty,01-08-2025,6,380.89377247142863,22.905427698061708,59.30529317143403,59,515,2,276,3.8987629212150607,97,23,8,2,8,2025,5.438480093969859,3707,23.223791260932828,4.297202831472831,11.527130051054623,88.22675135633187,4.091761462499076,14.728923154367605,57.24027088795898,3.897840309878673,22.558308939251646,63.3530170544107
garden4,garden_tools,01-05-2025,6,290.1665601990556,32.11089607488359,52.10925016496972,57,366,2,1726,4.101145145754208,45,23,8,1,5,2025,7.333276572607141,19912,50.4851138377826,4.0986700477831235,20.364305840187118,47.94772357406534,4.200529390992469,36.31213931818628,51.53855993123486,4.097164576595682,32.44012183336133,47.86385394444452
watches7,watches_gifts,01-05-2025,2,716.6305253918788,13.693550946433506,338.5319035892706,46,509,4,347,3.703396178064345,49,23,8,1,5,2025,5.832181654332675,3020,162.14909947867986,4.197177712783099,15.374041363069525,338.69947010259193,3.698791758673046,13.712931014766504,180.47478855015166,3.796571447786252,14.916082411814248,339.138190505351
bed3,bed_bath_table,01-07-2025,7,702.1240668672298,18.98640732760179,97.4897045991621,55,324,1,1597,3.305976523574023,43,21,10,1,7,2025,18.943899569669586,20617,89.25765021855582,3.902467323973457,19.1744765831084,98.21018394718502,3.3,18.60041232580734,40.09229203917227,4.0021029951101905,15.08272138082738,100.40143939443631
consoles2,consoles_games,01-12-2025,17,423.56440528369245,13.433480936799366,24.224405043568908,56,238,3,111,3.891280644130227,30,21,10,1,12,2025,23.566946319443925,2162,24.74335743994408,4.19805447197519,12.819578073490556,23.541043377599898,3.905911349090056,13.710095763663272,24.92846282979153,3.894544968858251,13.593401152271108,25.598924612759838
computers2,computers_accessories,01-04-2024,7,547.5257910059198,14.662410801954568,77.4762687277916,33,235,1,230,3.49947432653366,42,22,9,1,4,2024,4.693332749222864,2078,119.20120936721486,4.2016526290996925,49.049549587138266,150.40955615198038,4.295482150517767,33.47495854138966,78.59707745492659,3.500917566302285,14.654325057354871,78.64032764045368
cool5,cool_stuff,01-11-2024,8,798.9285855417351,18.385565716466903,98.54459211200779,54,992,1,4500,4.305600819529728,40,23,8,1,11,2024,10.94735091128019,32693,100.57027528264291,4.202974589038878,18.83672986607111,117.3518636348901,4.293653387747918,19.193758316877876,98.88540602954474,4.2967853469678845,18.058593764681472,99.95580874020719
garden3,garden_tools,01-05-2025,8,738.204321415099,33.50164064353922,100.67990578448085,47,1880,1,6076,4.096419881269777,17,20,10,2,5,2025,10.495142514499088,8090,97.29219172262304,4.0987449455413065,33.39242030994282,97.45270190771677,4.098679777747356,33.68280618118146,97.7799134192269,4.1000066998373,33.88762529433187,101.7344377041689
cool2,cool_stuff,01-12-2025,4,549.8800104701418,17.135056383635607,128.7700232474425,33,884,1,1673,4.300706317680415,104,23,8,2,12,2025,49.66641930210392,15935,99.7266486833992,4.200500154800115,16.901347766796775,130.76381937229274,4.301160994300731,17.697910400221648,31.407605336106727,4.394849651056743,16.675680794480833,126.76388220583068
garden9,garden_tools,01-10-2024,44,2280.7809613469126,16.482402853847493,52.80501272394765,58,343,2,1500,3.988607164703435,158,20,8,2,10,2024,28.649452989586063,19782,49.67731315997379,4.0990214101169,16.673392849629856,51.09447034123465,4.202784257079871,17.701058972677217,52.157972007771434,4.085757976531764,18.14516220009869,51.79467963970809
health2,health_beauty,01-10-2025,6,1957.7761982654752,21.292696290048852,324.66071361111943,60,2658,6,429,4.204118471361352,81,23,8,1,10,2025,17.354410234061355,2821,23.283565911501128,4.298814073271502,13.78354296832602,89.30738238559753,4.098894092019139,13.416420646203575,61.11632649567157,3.89760558091076,16.353837532298076,323.60242087787987
consoles1,consoles_games,01-05-2025,3,97.54276253509924,16.0848145580954,36.186824004472115,49,109,4,157,4.199444098781527,4,23,8,3,5,2025,12.43982558590135,2375,38.09494851215098,4.204349528812767,16.339088059961302,37.85691827658333,4.197815393797767,16.052798966972063,36.042723766974525,4.202206530529694,15.872931164855812,37.32025856760911
health6,health_beauty,01-12-2024,15,993.6010418719676,25.148620796852214,64.01663008927719,50,1260,1,360,3.896964395200569,116,21,9,1,12,2024,9.986367099886875,3263,64.3846498981012,3.9032118347008935,25.311037895191077,81.00744581525687,4.097695453646849,14.625410668716214,58.72335717611535,3.9023045655688273,16.37270519451441,62.893341350370086
bed1,bed_bath_table,01-10-2024,3,125.18407412031536,14.885914047171077,45.66495748169614,39,156,2,301,3.994901335102908,49,22,9,2,10,2024,8.572699103823107,3720,89.00028426962879,3.8978873830810645,21.272973995776525,47.098912858029,4.0013963993863415,15.245166453984131,47.92054747434709,4.000735022435488,15.075184529882682,44.89613645047884
computers5,computers_accessories,01-10-2024,45,3472.695524722635,11.300410930667871,79.90027157274224,33,298,1,262,3.5054675131189055,203,20,8,2,10,2024,36.05431008607993,3064,149.24206905874786,4.1993883660672084,40.997676186108144,148.4724820898343,4.298540867132824,26.39116126261321,76.31915733584765,3.500398104043935,14.17906117322642,89.46923011587563
watches7,watches_gifts,01-06-2024,10,3417.7928925648007,13.407097906247019,346.73523949508984,46,500,4,322,3.692737706597778,43,22,9,2,6,2024,30.53265761580883,2720,136.5231959500307,4.2022468998009845,6.546106302995017,346.9027680202803,3.698235891504084,13.499715680626728,234.37966448178548,3.8094839419268536,14.178138909876257,339.5946706496727
watches7,watches_gifts,01-05-2025,45,7643.251529523184,17.82575982993134,168.3105638025064,46,489,4,401,3.688185996479714,122,22,9,1,5,2025,49.910701606755644,3045,119.12469533103669,4.203391427268341,15.37755185755563,107.48927688214772,4.199843450630533,24.9866312766739,156.7265838889037,3.8048330725402995,16.479588525359457,246.07718837115533
garden5,garden_tools,01-07-2025,1,77.2867788132932,79.65378596280576,100.84723677092826,36,446,1,8977,4.102265276496252,110,21,9,1,7,2025,7.927361298198829,19542,54.04741934057403,4.0997865978312085,5.186954630558304,53.353534200722166,4.199452340629364,19.489765702360284,54.010455455091076,4.0987541473616815,19.11444323853129,101.12289683266374
cool4,cool_stuff,01-02-2024,9,1374.6885741754706,23.336222916522722,176.4403510879138,40,1458,1,2406,3.8042882258336266,19,20,8,2,2,2024,20.598816073568496,16394,99.06719815438093,4.196867025632487,13.955780653784505,129.76395590308735,4.299540997096422,16.58569495127262,174.7384662414122,3.8006300723644193,22.982364824110228,165.77446359906
computers2,computers_accessories,01-04-2024,71,5546.509182646244,14.2906743631514,80.0966515098099,33,249,1,214,3.4968554744751965,200,20,8,2,4,2024,41.30836066605877,2537,149.43542154874663,4.204385938330835,41.16152602514563,151.58034045726467,4.297682659697154,26.541669790698734,78.64946196317858,3.501660768497445,14.462785958153969,97.53274340462934
cool1,cool_stuff,01-06-2025,11,1082.2275514820974,16.702468870758736,99.74862853689957,54,1015,1,1243,4.195591054124802,42,21,10,1,6,2025,10.132504035934009,15475,100.46649201723612,4.199272288808998,16.3085389145303,127.32125133079522,4.2951647122900045,18.7341174013005,97.90468551869762,4.195542092740636,16.433983766125447,100.70112255608684
garden2,garden_tools,01-09-2025,4,187.7425296174733,21.33753245815614,48.67596755412073,59,350,2,1866,4.304840565245647,104,23,8,3,9,2025,9.06083092222662,32736,54.49769853166724,4.101267386086036,11.031078837705646,53.04525518181216,4.199813592514326,13.566079423673703,52.845203777406034,4.1078371209631745,12.968577479322606,55.919487596870376
garden4,garden_tools,01-04-2024,28,1539.3454120935903,18.965847572300948,52.9491373069656,57,375,2,1620,4.109302543459348,111,21,9,1,4,2024,14.597797835352331,19758,55.46294828495789,4.102779245854546,5.741409502765001,54.47216095708584,4.198521206761085,19.434174344236236,54.4338645544114,4.105496947321258,19.07316217751019,55.22450501605
garden3,garden_tools,01-06-2024,7,805.060281443613,42.03950704895058,110.103221543572,47,1885,1,5984,4.104467279470761,111,21,9,1,6,2024,10.641761404488221,8053,54.91157541621465,4.1000027249675535,5.457047222525746,53.853110943417335,4.194700451420502,19.467269854776863,53.94805926175224,4.094181335045302,19.118111931595507,115.44684432548127
computers4,computers_accessories,01-02-2025,43,6776.997269487712,36.865502168065376,157.33401115182625,59,1892,1,6533,4.201054077043551,153,23,8,2,2,2025,17.016708895217633,7744,155.91042069452794,4.200664386279074,36.928635171334946,151.4994555459082,4.296663906131983,22.53668604379957,98.11670631601768,3.5,14.926496988755776,153.34500716562198
watches1,watches_gifts,01-07-2024,32,4232.466751893526,15.6577856237143,132.66597296136632,35,505,2,4369,3.8024310903563387,261,23,8,3,7,2024,29.539665514476702,2787,104.61117295504941,4.2003653045301155,0.16902360172576686,106.66281769440432,4.203124857886728,11.218242589468948,132.40800438204607,3.793430050550909,15.84886761317824,149.40933464968015
garden3,garden_tools,01-12-2024,8,893.9096088708824,39.087115246792166,110.85109322216596,47,1898,1,6095,4.099930005155814,103,23,8,3,12,2024,7.6261562311696665,7574,54.08088130794202,4.098713664939881,10.384375322751277,51.22012088632811,4.195146816660034,13.734801703785333,54.375112733279195,4.104673103343914,13.007216330563667,110.6788041193974
bed2,bed_bath_table,01-02-2024,18,1591.1061422523228,18.86541829539643,87.88579449306506,54,248,1,1437,3.8986416118502083,39,21,10,1,2,2024,4.943409885415582,19844,87.60070758531744,3.89712752084215,19.110221143552796,89.01612863927203,3.901376731401838,18.88446595865096,42.461438455061185,3.996103571289747,15.050328082100743,90.41009324546525
garden3,garden_tools,01-06-2025,2,324.6811033357641,36.25080021979583,119.08449476912041,47,1897,1,6120,4.1029193598802784,73,21,10,1,6,2025,5.2293313512557225,8119,59.11401929081758,4.103610973939954,16.462594534254055,61.06506783777232,4.196704987739381,16.04773596251229,58.76513006711758,4.093136204160696,15.474886059129684,118.77932732138947
garden9,garden_tools,01-12-2025,17,904.3957166025978,14.278859902346674,53.34891897966831,58,325,2,1493,3.99791221308798,101,23,8,3,12,2025,7.268015545983752,19917,52.184863960603025,4.099766230882373,10.443545409760857,54.24787724290109,4.196744773171785,13.381259085560991,53.986999858987915,4.100934917130131,13.099974375805857,54.51650487700074
perfumery1,perfumery,01-01-2025,4,240.91582309496712,12.44596135698653,53.701173968070684,54,1547,2,265,4.302705391030417,21,23,8,1,1,2025,8.28386341595626,3045,50.690301029885454,4.298637782556482,12.289311871570689,117.42176169653749,4.4,17.853812811613686,49.25828201423339,4.2989950112979045,12.228568101494918,47.08913602704244
bed2,bed_bath_table,01-01-2025,60,5390.976269336012,13.702595768523892,90.98040320828457,54,266,1,1392,3.9035381375186775,124,21,10,1,1,2025,11.99199259626991,20183,89.9230753845299,3.8963212863316765,13.75590318075746,206.50342740324686,4.398303853250181,22.207599210402826,45.84934662993983,3.9950685218844315,14.80904736758857,92.33750635098534
health5,health_beauty,01-05-2024,7,2436.8336084840726,28.996336143896645,349.50909252292314,51,615,1,949,4.292677595090597,111,21,10,1,5,2024,11.209421515747835,11113,24.762909763455344,4.298770639082279,12.383818588690007,88.88148188181324,4.093137471395365,15.846153651905524,58.75180509566532,3.9055000224932845,16.368461043278053,321.50784830184705
health5,health_beauty,01-07-2024,7,2464.9737108222275,26.784666029422873,350.3355709018971,51,620,1,904,4.29630864897707,89,21,9,1,7,2024,11.04493509549817,11401,23.69233011211948,4.303809190507064,16.169941647190456,89.53169263668025,4.100748832832761,14.054687130329956,60.92111240343448,3.9041114250898024,15.63684703507457,350.1121485316341
computers6,computers_accessories,01-12-2024,27,4076.757523988515,27.668761206413247,152.53817412004403,48,874,1,586,4.295977764607391,65,21,9,0,12,2024,9.377872257820592,5199,116.11040062312767,4.201171967304392,53.88722782126998,148.4148720325093,4.2948882867115,27.720235507071152,77.54611560164759,3.504931197500498,17.29441811642068,150.1941058937025
garden5,garden_tools,01-02-2025,3,344.36620269995484,41.713219927254464,99.0235186126552,36,472,1,9090,4.102775005843388,139,23,8,2,2,2025,50.14988530641485,19545,48.1769855346421,4.104055036861555,19.42418719272699,50.319060629685815,4.19885760908086,15.902339262094547,49.70280675232752,4.095253840324336,16.580160767506076,97.36159668705008
computers5,computers_accessories,01-01-2024,57,5439.598223750247,12.680075685033584,92.3608557818847,33,321,1,246,3.4944203124327387,153,23,8,2,1,2024,46.01037072522078,3107,158.98563302413586,4.197488852873429,36.81382079715577,149.1705487032449,4.298778769555815,22.644930799817015,97.3608794175249,3.507384020235869,14.717587833476856,117.53518529049978
health8,health_beauty,01-12-2025,20,1787.1712955933492,15.006425691592831,87.05672159629901,59,509,3,300,4.102244309011266,99,23,8,2,12,2025,17.92475731710948,4040,21.90644977986899,4.298301138333028,11.522399781709032,91.89956692993263,4.09694393349549,14.534010942426898,59.63442008488734,3.90177320721597,22.62379300447351,90.16821649053765
health10,health_beauty,01-10-2024,18,940.3743781781236,13.3625041864445,51.220877013003665,40,392,1,1049,4.191812234833261,119,21,9,1,10,2024,11.959588632568478,3579,53.89652516605647,4.198689308192666,13.014480768449015,80.43634799284155,4.1020067225223675,14.380392251786413,56.94700019152472,3.9128936151428317,16.381676166792918,47.84289766396151
garden5,garden_tools,01-09-2024,2,137.89290820447548,43.591021348401725,100.30472117697771,36,448,1,8930,4.097666446482968,157,20,8,2,9,2024,24.89115531690644,19967,50.664238321554905,4.1011694576369955,16.428228178994832,50.67708162964378,4.209063040576461,17.718826589942648,49.68344269078094,4.0987304194240055,18.13548626391429,98.38278064036682
cool5,cool_stuff,01-10-2024,11,1158.9610288489755,20.42078898541425,97.17917873410542,54,975,1,4549,4.300202094668958,41,22,8,1,10,2024,15.288163859688767,32631,99.44238038287814,4.201910667533958,13.875274552265576,129.71941598241847,4.295416309831583,16.99012686066889,100.82088333126177,4.3096126605722755,20.387610256385713,101.61896204168988
watches1,watches_gifts,01-07-2024,5,1262.6521751069022,21.474809022600727,240.42026233055037,35,508,2,4262,3.7972241519667342,4,23,8,1,7,2024,17.96259415312991,2666,240.4644561747465,3.8039887889437014,21.319296255943797,240.22737134393526,3.8047776540086415,21.2028928291011,242.97682708207878,3.804071405825757,21.109200986847764,238.64293788377404
watches3,watches_gifts,01-04-2025,9,710.153612091987,14.919969022541657,80.35071403363689,59,334,4,353,3.8949468499709923,58,23,8,2,4,2025,6.127276169633918,890,78.55216673991724,3.9042106892633095,14.529655392864926,106.93936925203566,4.199250411082417,16.131102119453512,199.12826368890205,3.8044366799544522,21.80391618253677,75.79138044832848
garden1,garden_tools,01-12-2024,6,609.6623398732607,38.83708135230759,108.6821046759484,58,1904,1,6006,4.29201393947829,26,22,8,1,12,2024,9.196284767171871,8097,60.85290822186393,4.102112442647152,17.355369005060567,58.90931348366576,4.204205322571626,16.258207240092506,110.13239137861801,4.300645522973031,38.34731436319991,109.75717681870258
cool1,cool_stuff,01-12-2024,2,232.45940101013542,16.7055068792808,100.1095962102447,54,1009,1,1215,4.196821959720235,32,22,9,2,12,2024,1.7231954479562224,15774,101.57455293844995,4.201666342931133,17.219070624210172,120.74593986732232,4.301462886148792,20.243086793112088,100.98514977731564,4.1952264434193,17.064413192743427,99.38505888957896
health6,health_beauty,01-07-2025,28,1885.793732007136,23.47189062972864,68.25745365110937,50,1263,1,417,3.9058539910799555,126,23,8,1,7,2025,18.715620498883442,3289,23.389552814047445,4.299748788143584,16.71540751842789,84.07574292111465,4.0952213540834075,12.152888512683283,59.97317288537562,3.9070900271484517,12.08831613899518,67.7749387566625
watches5,watches_gifts,01-01-2025,17,3394.310142850297,0.29335407523891166,199.47974404941132,42,241,1,373,4.099977312549096,260,23,8,3,1,2025,22.199932527029347,3747,105.50375315856313,4.198265577929638,0.095438596,106.119430962599,4.197513674268338,11.326896782750906,132.0438290231654,3.7942360338783527,15.541995437863912,201.57350796393456
perfumery2,perfumery,01-09-2025,4,469.3737385393548,15.399194406833834,117.24780996292789,29,188,1,484,4.400975606016572,17,22,9,1,9,2025,5.326713850777557,4910,48.35060164372609,4.300016556850084,14.865456598796351,118.79173816049358,4.4,15.004993772690803,117.01483575650224,4.394265663203709,15.215537277252265,118.58777073048327
bed1,bed_bath_table,01-06-2025,8,304.00755938160404,15.9800530294718,39.20359247480522,39,158,2,375,3.9941438025761156,16,23,8,1,6,2025,9.701372282005849,3721,74.19638058417348,3.905038120235578,17.23375331497283,37.543320761010186,3.9991438966193043,16.141832544184656,37.87354380852762,4.0033980352313465,16.43237856942822,41.29226034403554
health7,health_beauty,01-03-2024,20,1249.0535210952971,13.86163429280733,60.92399549856686,59,499,2,170,3.912154873578715,52,22,8,1,3,2024,11.353016132771732,3613,19.9,4.295809461650981,12.705520701609919,90.5593501501274,4.1043836981671475,14.319953983731747,58.47341225974961,3.899850854257644,13.760196634446986,65.62007145501981
health10,health_beauty,01-07-2024,21,1028.4034913976755,9.943986891954946,46.40157824538327,40,427,1,1072,4.2070819784356726,124,20,8,2,7,2024,13.347324187231363,3667,24.260440635279892,4.30165935273706,12.654983074408172,90.80554417098988,4.096136725444734,16.209798699881055,58.921309674142385,3.8956855553020673,19.39923492980436,49.903043040231445
watches6,watches_gifts,01-01-2024,13,2024.5241691406588,15.165116366366918,160.43614944448012,33,534,3,596,4.205111922314479,49,23,8,1,1,2024,10.042800998284399,2661,160.82834731097878,4.19967807100505,15.075411954202696,161.81442735986866,4.196983585679156,15.035595901870643,179.81892009341905,3.7925838570545727,14.904587691358847,161.67734544559562
health5,health_beauty,01-03-2024,7,2438.3930185645804,25.49702506197782,350.7169753420572,51,633,1,827,4.285625547858548,118,21,9,1,3,2024,4.4451766105419965,11537,348.8286489233909,4.298446000054346,25.516585876846378,80.91231508157492,4.103866019894214,14.532899957173791,58.82570020953009,3.9043548560901753,16.21740128464573,350.52333483274526
furniture1,furniture_decor,01-09-2025,25,1003.7344723894453,13.789135250700765,37.217514604833525,49,829,1,854,3.700735162954369,15,22,9,2,9,2025,33.58863849211403,9938,74.49258586968637,4.103731571519377,13.555222787484666,36.779088428032026,3.694148258011799,14.031159208698046,38.267093601448295,3.7097884352829897,14.142331817371685,37.8700023417523
consoles2,consoles_games,01-02-2025,12,266.35544821520836,13.11505929525062,23.810096941751027,56,233,3,100,3.897109578043575,36,22,9,2,2,2025,16.771191961385647,2312,23.591063430604013,4.195739045664902,13.028491834349289,19.9,3.8985838931028787,12.981760313875679,21.715244819306527,3.9018436137946946,12.69679053949239,22.40573229646055
